AWRSZ5114-A166+N,SGC A166 NO,SGC,4250.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A167+N,SGC A167 NO,SGC,4276.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A168+N,SGC A168 NO,SGC,4301.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A169+N,SGC A169 NO,SGC,4327.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A170+N,SGC A170 NO,SGC,4352.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A171+N,SGC A171 NO,SGC,4377.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A172+N,SGC A172 NO,SGC,4403.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A173+N,SGC A173 NO,SGC,4428.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A174+N,SGC A174 NO,SGC,4454.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A175+N,SGC A175 NO,SGC,4479.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A176+N,SGC A176 NO,SGC,4504.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A177+N,SGC A177 NO,SGC,4530.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A178+N,SGC A178 NO,SGC,4555.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A179+N,SGC A179 NO,SGC,4581.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A180+N,SGC A180 NO,SGC,4606.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A181+N,SGC A181 NO,SGC,4631.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A182+N,SGC A182 NO,SGC,4657.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A183+N,SGC A183 NO,SGC,4682.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A184+N,SGC A184 NO,SGC,4708.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A185+N,SGC A185 NO,SGC,4733.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A186+N,SGC A186 NO,SGC,4758.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A187+N,SGC A187 NO,SGC,4784.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A188+N,SGC A188 NO,SGC,4809.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A189+N,SGC A189 NO,SGC,4835.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A190+N,SGC A190 NO,SGC,4860.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A191+N,SGC A191 NO,SGC,4885.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A192+N,SGC A192 NO,SGC,4911.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A193+N,SGC A193 NO,SGC,4936.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A194+N,SGC A194 NO,SGC,4962.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A195+N,SGC A195 NO,SGC,4987.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A196+N,SGC A196 NO,SGC,5012.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A197+N,SGC A197 NO,SGC,5038.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A198+N,SGC A198 NO,SGC,5063.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A199+N,SGC A199 NO,SGC,5089.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A200+N,SGC A200 NO,SGC,5114.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A201+N,SGC A201 NO,SGC,5139.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A202+N,SGC A202 NO,SGC,5165.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A203+N,SGC A203 NO,SGC,5190.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A204+N,SGC A204 NO,SGC,5216.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A205+N,SGC A205 NO,SGC,5241.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A206+N,SGC A206 NO,SGC,5266.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A207+N,SGC A207 NO,SGC,5292.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A208+N,SGC A208 NO,SGC,5317.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A209+N,SGC A209 NO,SGC,5343.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A210+N,SGC A210 NO,SGC,5368.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A211+N,SGC A211 NO,SGC,5393.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A212+N,SGC A212 NO,SGC,5419.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A213+N,SGC A213 NO,SGC,5444.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A214+N,SGC A214 NO,SGC,5470.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A215+N,SGC A215 NO,SGC,5495.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A216+N,SGC A216 NO,SGC,5520.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A217+N,SGC A217 NO,SGC,5546.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A218+N,SGC A218 NO,SGC,5571.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A219+N,SGC A219 NO,SGC,5597.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A220+N,SGC A220 NO,SGC,5622.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A221+N,SGC A221 NO,SGC,5647.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A222+N,SGC A222 NO,SGC,5673.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A223+N,SGC A223 NO,SGC,5698.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A224+N,SGC A224 NO,SGC,5724.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A225+N,SGC A225 NO,SGC,5749.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A226+N,SGC A226 NO,SGC,5774.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A227+N,SGC A227 NO,SGC,5800.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A228+N,SGC A228 NO,SGC,5825.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A229+N,SGC A229 NO,SGC,5851.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A230+N,SGC A230 NO,SGC,5876.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A231+N,SGC A231 NO,SGC,5901.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A232+N,SGC A232 NO,SGC,5927.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A233+N,SGC A233 NO,SGC,5952.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A234+N,SGC A234 NO,SGC,5978.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A235+N,SGC A235 NO,SGC,6003.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A236+N,SGC A236 NO,SGC,6028.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A237+N,SGC A237 NO,SGC,6054.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A238+N,SGC A238 NO,SGC,6079.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A239+N,SGC A239 NO,SGC,6105.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A240+N,SGC A240 NO,SGC,6130.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A241+N,SGC A241 NO,SGC,6155.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A242+N,SGC A242 NO,SGC,6181.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A243+N,SGC A243 NO,SGC,6206.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A244+N,SGC A244 NO,SGC,6232.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A245+N,SGC A245 NO,SGC,6257.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A246+N,SGC A246 NO,SGC,6282.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A247+N,SGC A247 NO,SGC,6308.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A248+N,SGC A248 NO,SGC,6333.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A249+N,SGC A249 NO,SGC,6359.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A250+N,SGC A250 NO,SGC,6384.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A251+N,SGC A251 NO,SGC,6409.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A252+N,SGC A252 NO,SGC,6435.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A253+N,SGC A253 NO,SGC,6460.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A254+N,SGC A254 NO,SGC,6486.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A255+N,SGC A255 NO,SGC,6511.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A256+N,SGC A256 NO,SGC,6536.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A257+N,SGC A257 NO,SGC,6562.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A258+N,SGC A258 NO,SGC,6587.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A259+N,SGC A259 NO,SGC,6613.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A260+N,SGC A260 NO,SGC,6638.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A261+N,SGC A261 NO,SGC,6663.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A262+N,SGC A262 NO,SGC,6689.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A263+N,SGC A263 NO,SGC,6714.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A264+N,SGC A264 NO,SGC,6740.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A265+N,SGC A265 NO,SGC,6765.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A266+N,SGC A266 NO,SGC,6790.9,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A267+N,SGC A267 NO,SGC,6816.3,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A268+N,SGC A268 NO,SGC,6841.7,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A269+N,SGC A269 NO,SGC,6867.1,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5114-A270+N,SGC A270 NO,SGC,6892.5,-4.5,4.5,7.5,0,RMA A,105.11,23,225.55295,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5109-A80DN,13X2032Li A80,BB DIN,2091,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A81DN,13X2060Li A81,BB DIN,2116,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A82DN,13X2083Li A82,BB DIN,2142,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A83.5DN,13X2120Li A83.5,BB DIN,2167,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A84DN,13X2134Li A84,BB DIN,2193,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A85DN,13X2160Li A85,BB DIN,2218,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A87DN,13X2210Li A87,BB DIN,2269,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A87.5DN,13X2222Li A87.5,BB DIN,2269,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A88DN,13X2240Li A88,BB DIN,2294,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A90DN,13X2286Li A90,BB DIN,2345,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A91DN,13X2310Li A91,BB DIN,2370,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A92DN,13X2337Li A92,BB DIN,2396,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A94.5DN,13X2400Li A94.5,BB DIN,2447,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A95DN,13X2413Li A95,BB DIN,2472,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A96DN,13X2438Li A96,BB DIN,2497,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A97DN,13X2464Li A97,BB DIN,2523,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A97.5DN,13X2476Li A97.5,BB DIN,2523,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A98DN,13X2500Li A98,BB DIN,2548,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A99DN,13X2515Li A99,BB DIN,2574,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A100DN,13X2540Li A100,BB DIN,2599,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A101DN,13X2565Li A101,BB DIN,2624,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A102DN,13X2591Li A102,BB DIN,2650,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A103DN,13X2616Li A103,BB DIN,2675,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A104DN,13X2650Li A104,BB DIN,2701,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A104.5DN,13X2654Li A104.5,BB DIN,2701,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A105DN,13X2667Li A105,BB DIN,2726,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A106DN,13X2692Li A106,BB DIN,2751,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A107DN,13X2725Li A107,BB DIN,2778,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A108DN,13X2743Li A108,BB DIN,2803,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A109DN,13X2769Li A109,BB DIN,2829,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A110DN,13X2800Li A110,BB DIN,2854,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A111DN,13X2819Li A111,BB DIN,2879,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A112DN,13X2845Li A112,BB DIN,2905,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A113DN,13X2870Li A113,BB DIN,2930,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A114DN,13X2896Li A114,BB DIN,2956,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A115DN,13X2921Li A115,BB DIN,2981,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A116DN,13X2946Li A116,BB DIN,3006,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A117DN,13X2971Li A117,BB DIN,3032,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A118DN,13X3000Li A118,BB DIN,3057,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A119DN,13X3022Li A119,BB DIN,3083,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A80DN+N,13X2032Li A80,BB DIN,2091,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A81DN+N,13X2060Li A81,BB DIN,2116,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A82DN+N,13X2083Li A82,BB DIN,2142,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A83.5DN+N,13X2120Li A83.5,BB DIN,2167,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A84DN+N,13X2134Li A84,BB DIN,2193,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A85DN+N,13X2160Li A85,BB DIN,2218,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A87DN+N,13X2210Li A87,BB DIN,2269,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A87.5DN+N,13X2222Li A87.5,BB DIN,2269,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A88DN+N,13X2240Li A88,BB DIN,2294,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A90DN+N,13X2286Li A90,BB DIN,2345,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A91DN+N,13X2310Li A91,BB DIN,2370,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5109-A92DN+N,13X2337Li A92,BB DIN,2396,-12.5,12,5,0,DIN A,102.1,20,196.133,12.5,0.6,0.6,9,0.8,0.8,FALSE
